Datetime;Latitude;Longitude;Altitude;Distance;HeartRate;Speed;Cadence;Watts
2020-10-10 10:03:30+00:00;61.5020399261266;23.757527377456427;103.5999984741211;314.8500061035156;169;3.1540000438690186;None;None
2020-10-10 10:03:31+00:00;61.502047469839454;23.757476918399334;103.5999984741211;317.3299865722656;169;3.2279999256134033;None;None
2020-10-10 10:03:32+00:00;61.50204353034496;23.757425285875797;103.80000305175781;320.0899963378906;170;3.2939999103546143;None;None
2020-10-10 10:03:33+00:00;61.50204042904079;23.75737566500902;103.80000305175781;322.760009765625;170;3.3310000896453857;None;None
2020-10-10 10:03:34+00:00;61.50203590281308;23.757308358326554;103.80000305175781;326.3699951171875;170;3.3589999675750732;None;None
2020-10-10 10:03:35+00:00;61.50203447788954;23.757229819893837;103.80000305175781;330.55999755859375;170;3.378000020980835;None;None
2020-10-10 10:03:36+00:00;61.502033052966;23.757146587595344;103.5999984741211;334.9800109863281;170;3.3959999084472656;None;None
2020-10-10 10:03:37+00:00;61.50202760472894;23.757038209587336;103.4000015258789;340.739990234375;170;3.4149999618530273;None;None
2020-10-10 10:03:38+00:00;61.50202475488186;23.756951289251447;103.5999984741211;345.3800048828125;171;3.443000078201294;None;None
2020-10-10 10:03:39+00:00;61.50202031247318;23.756849030032754;103.5999984741211;350.8399963378906;171;3.4709999561309814;None;None
2020-10-10 10:03:40+00:00;61.50201796554029;23.756765881553292;103.5999984741211;355.2699890136719;171;3.507999897003174;None;None
2020-10-10 10:03:41+00:00;61.502016708254814;23.756680386140943;103.5999984741211;359.82000732421875;171;3.555000066757202;None;None
2020-10-10 10:03:42+00:00;61.502020228654146;23.756611738353968;103.5999984741211;363.3800048828125;172;3.5920000076293945;None;None
2020-10-10 10:03:43+00:00;61.50201494805515;23.75653521157801;103.4000015258789;367.489990234375;171;3.6389999389648438;None;None
2020-10-10 10:03:44+00:00;61.502013774588704;23.756455751135945;103.4000015258789;371.7200012207031;172;3.6760001182556152;None;None
2020-10-10 10:03:45+00:00;61.50201268494129;23.756376961246133;103.4000015258789;375.8999938964844;172;3.7139999866485596;None;None
2020-10-10 10:03:46+00:00;61.50200908072293;23.75630252994597;103.4000015258789;379.7699890136719;172;3.742000102996826;None;None
2020-10-10 10:03:47+00:00;61.502008913084865;23.75622541643679;103.4000015258789;383.8500061035156;172;3.7790000438690186;None;None
2020-10-10 10:03:48+00:00;61.502006482332945;23.75614914111793;103.4000015258789;387.9200134277344;172;3.806999921798706;None;None
2020-10-10 10:03:49+00:00;61.50199784897268;23.756085690110922;103.19999694824219;391.2799987792969;172;3.8259999752044678;None;None
2020-10-10 10:03:50+00:00;61.50199759751558;23.7560177128762;103.4000015258789;394.8999938964844;173;3.8540000915527344;None;None
2020-10-10 10:03:51+00:00;61.50199458003044;23.755968678742647;103.4000015258789;397.3800048828125;172;3.86299991607666;None;None
2020-10-10 10:03:52+00:00;61.50200103409588;23.75592182390392;103.5999984741211;399.8699951171875;173;3.871999979019165;None;None
2020-10-10 10:03:53+00:00;61.50200757198036;23.755887458100915;103.5999984741211;401.6199951171875;172;3.871999979019165;None;None
2020-10-10 10:03:54+00:00;61.50202299468219;23.755853762850165;103.5999984741211;404.04998779296875;173;3.8540000915527344;None;None
2020-10-10 10:03:55+00:00;61.50204185396433;23.755825264379382;103.80000305175781;406.6099853515625;172;3.8259999752044678;None;None
2020-10-10 10:03:56+00:00;61.50206532329321;23.755797687917948;103.80000305175781;409.6000061035156;173;3.7980000972747803;None;None
2020-10-10 10:03:57+00:00;61.50208921171725;23.75577379949391;103.80000305175781;412.5;172;3.750999927520752;None;None
2020-10-10 10:03:58+00:00;61.50211553089321;23.755758963525295;103.80000305175781;415.5299987792969;172;3.7139999866485596;None;None
2020-10-10 10:03:59+00:00;61.502146711573005;23.755742870271206;103.80000305175781;419.1000061035156;172;3.6760001182556152;None;None
2020-10-10 10:04:00+00:00;61.50217596441507;23.755731554701924;104.0;422.4200134277344;172;3.6389999389648438;None;None
2020-10-10 10:04:01+00:00;61.50220622308552;23.75571856275201;104.0;425.8399963378906;172;3.6019999980926514;None;None
2020-10-10 10:04:02+00:00;61.50223555974662;23.75570934265852;104.0;429.1499938964844;171;3.5739998817443848;None;None
2020-10-10 10:04:03+00:00;61.502264058217406;23.75569559633732;104.19999694824219;432.4100036621094;172;3.5460000038146973;None;None
2020-10-10 10:04:04+00:00;61.502295825630426;23.755677491426468;104.19999694824219;436.07000732421875;173;3.5179998874664307;None;None
2020-10-10 10:04:05+00:00;61.502328431233764;23.75566097907722;104.19999694824219;439.79998779296875;173;3.499000072479248;None;None
2020-10-10 10:04:06+00:00;61.502363719046116;23.75563901849091;104.19999694824219;443.8999938964844;173;3.4800000190734863;None;None
2020-10-10 10:04:07+00:00;61.50239699520171;23.75562041066587;104.19999694824219;447.739990234375;174;3.4709999561309814;None;None
2020-10-10 10:04:08+00:00;61.50242876261473;23.755600294098258;104.19999694824219;451.42999267578125;173;3.4709999561309814;None;None
2020-10-10 10:04:09+00:00;61.502461871132255;23.75557489693165;104.19999694824219;455.3399963378906;173;3.4709999561309814;None;None
2020-10-10 10:04:10+00:00;61.502492129802704;23.75555980950594;104.5999984741211;458.7799987792969;174;3.4709999561309814;None;None
2020-10-10 10:04:11+00:00;61.50252372957766;23.755536591634154;104.5999984741211;462.510009765625;173;3.4709999561309814;None;None
2020-10-10 10:04:12+00:00;61.502548875287175;23.755502058193088;104.80000305175781;465.8599853515625;173;3.4800000190734863;None;None
2020-10-10 10:04:13+00:00;61.50257108733058;23.755457550287247;105.0;469.2900085449219;172;3.490000009536743;None;None
2020-10-10 10:04:14+00:00;61.50259204208851;23.7554064206779;105.0;472.8699951171875;172;3.490000009536743;None;None
2020-10-10 10:04:15+00:00;61.50260914117098;23.755347160622478;105.0;476.54998779296875;172;3.490000009536743;None;None
2020-10-10 10:04:16+00:00;61.50262540206313;23.755282955244184;105.0;480.4100036621094;171;3.490000009536743;None;None
2020-10-10 10:04:17+00:00;61.50263596326113;23.755221012979746;105.19999694824219;483.9200134277344;172;3.499000072479248;None;None
2020-10-10 10:04:18+00:00;61.502643674612045;23.755152951925993;105.4000015258789;487.6400146484375;172;3.499000072479248;None;None
2020-10-10 10:04:19+00:00;61.502648033201694;23.755085980519652;105.5999984741211;491.2099914550781;171;3.507999897003174;None;None
2020-10-10 10:04:20+00:00;61.50265716947615;23.755026133731008;105.5999984741211;494.5400085449219;171;3.507999897003174;None;None
2020-10-10 10:04:21+00:00;61.502671502530575;23.754974165931344;105.80000305175781;497.7300109863281;172;3.5179998874664307;None;None
2020-10-10 10:04:22+00:00;61.50268449448049;23.754922784864902;105.80000305175781;500.82000732421875;172;3.5179998874664307;None;None
2020-10-10 10:04:23+00:00;61.502693044021726;23.754867212846875;106.0;503.92999267578125;171;3.5179998874664307;None;None
2020-10-10 10:04:24+00:00;61.50270251557231;23.75480879098177;106.0;507.2099914550781;171;3.507999897003174;None;None
2020-10-10 10:04:25+00:00;61.502714501693845;23.754740646108985;106.19999694824219;511.0799865722656;171;3.499000072479248;None;None
2020-10-10 10:04:26+00:00;61.50272657163441;23.754669316112995;106.4000015258789;515.0999755859375;171;3.490000009536743;None;None
2020-10-10 10:04:27+00:00;61.502739982679486;23.75460754148662;106.19999694824219;518.7000122070312;171;3.490000009536743;None;None
2020-10-10 10:04:28+00:00;61.50275104679167;23.754547778517008;106.4000015258789;522.1099853515625;172;3.490000009536743;None;None
2020-10-10 10:04:29+00:00;61.50276261381805;23.754492038860917;106.5999984741211;525.25;171;3.490000009536743;None;None
2020-10-10 10:04:30+00:00;61.50277594104409;23.754430934786797;106.4000015258789;528.8200073242188;171;3.490000009536743;None;None
2020-10-10 10:04:31+00:00;61.50278700515628;23.754376536235213;106.80000305175781;531.9400024414062;172;3.490000009536743;None;None
2020-10-10 10:04:32+00:00;61.50280108675361;23.754320293664932;107.0;535.3200073242188;172;3.490000009536743;None;None
2020-10-10 10:04:33+00:00;61.502809803932905;23.754261285066605;107.0;538.6099853515625;172;3.490000009536743;None;None
2020-10-10 10:04:34+00:00;61.50282355025411;23.7542028632015;107.0;542.0700073242188;172;3.4800000190734863;None;None
2020-10-10 10:04:35+00:00;61.50283687748015;23.754147542640567;106.80000305175781;545.3699951171875;172;3.4800000190734863;None;None
2020-10-10 10:04:36+00:00;61.50284978561103;23.754094569012523;107.19999694824219;548.530029296875;173;3.4709999561309814;None;None
2020-10-10 10:04:37+00:00;61.50286026299;23.75404109247029;107.19999694824219;551.5999755859375;172;3.4619998931884766;None;None
2020-10-10 10:04:38+00:00;61.502872332930565;23.753992896527052;107.19999694824219;554.489990234375;172;3.4519999027252197;None;None
2020-10-10 10:04:39+00:00;61.50288239121437;23.753942772746086;107.4000015258789;557.3699951171875;171;3.443000078201294;None;None
2020-10-10 10:04:40+00:00;61.50289018638432;23.753896253183484;107.5999984741211;559.9299926757812;172;3.434000015258789;None;None
2020-10-10 10:04:41+00:00;61.50289856828749;23.753850739449263;107.5999984741211;562.5;172;3.4149999618530273;None;None
2020-10-10 10:04:42+00:00;61.502903178334236;23.753806902095675;107.5999984741211;564.8900146484375;171;3.3959999084472656;None;None
2020-10-10 10:04:43+00:00;61.50290569290519;23.75375828705728;107.5999984741211;567.489990234375;171;3.368000030517578;None;None
2020-10-10 10:04:44+00:00;61.50290594436228;23.753705313429236;107.5999984741211;570.3099975585938;172;3.3399999141693115;None;None
2020-10-10 10:04:45+00:00;61.50290887802839;23.7536415271461;107.80000305175781;573.719970703125;171;3.312000036239624;None;None
2020-10-10 10:04:46+00:00;61.502911979332566;23.753575729206204;107.80000305175781;577.22998046875;171;3.2839999198913574;None;None
2020-10-10 10:04:47+00:00;61.50292245671153;23.75352267175913;107.80000305175781;580.0;172;3.25600004196167;None;None
2020-10-10 10:04:48+00:00;61.50292203761637;23.753462741151452;108.0;583.1500244140625;172;3.246999979019165;None;None
2020-10-10 10:04:49+00:00;61.50292145088315;23.753402894362807;108.0;586.3300170898438;172;3.2279999256134033;None;None
2020-10-10 10:04:50+00:00;61.50292488746345;23.753341790288687;108.0;589.4500122070312;172;3.2190001010894775;None;None
2020-10-10 10:04:51+00:00;61.50292111560702;23.753275657072663;108.19999694824219;593.0;172;3.2100000381469727;None;None
2020-10-10 10:04:52+00:00;61.50292673148215;23.7532080989331;108.19999694824219;596.6099853515625;172;3.200000047683716;None;None
2020-10-10 10:04:53+00:00;61.502933437004685;23.75313484109938;108.0;600.5599975585938;171;3.200000047683716;None;None
2020-10-10 10:04:54+00:00;61.50293896906078;23.75306191854179;108.19999694824219;604.47998046875;172;3.200000047683716;None;None
2020-10-10 10:04:55+00:00;61.502945087850094;23.752984469756484;108.19999694824219;608.6300048828125;172;3.2100000381469727;None;None
2020-10-10 10:04:56+00:00;61.5029498655349;23.75291691161692;108.19999694824219;612.239990234375;171;3.2190001010894775;None;None
2020-10-10 10:04:57+00:00;61.5029535535723;23.752850694581866;108.19999694824219;615.780029296875;172;3.23799991607666;None;None
2020-10-10 10:04:58+00:00;61.50295707397163;23.752789506688714;108.19999694824219;619.0499877929688;172;3.25600004196167;None;None
2020-10-10 10:04:59+00:00;61.502955900505185;23.752732006832957;108.19999694824219;622.1099853515625;172;3.2750000953674316;None;None
2020-10-10 10:05:00+00:00;61.502953469753265;23.75267442315817;108.19999694824219;625.1799926757812;172;3.2839999198913574;None;None
2020-10-10 10:05:01+00:00;61.50295238010585;23.752614744007587;108.0;628.3699951171875;171;3.2939999103546143;None;None
2020-10-10 10:05:02+00:00;61.502957325428724;23.752561016008258;108.0;631.219970703125;172;3.302999973297119;None;None
2020-10-10 10:05:03+00:00;61.50295942090452;23.752506198361516;108.19999694824219;634.0700073242188;173;3.302999973297119;None;None
2020-10-10 10:05:04+00:00;61.502957325428724;23.752452386543155;108.19999694824219;636.9299926757812;173;3.302999973297119;None;None
2020-10-10 10:05:05+00:00;61.50295598432422;23.75240427441895;108.19999694824219;639.489990234375;173;3.2939999103546143;None;None
2020-10-10 10:05:06+00:00;61.502957325428724;23.75234752893448;108.19999694824219;642.489990234375;171;3.2839999198913574;None;None
2020-10-10 10:05:07+00:00;61.502952463924885;23.75229095108807;108.19999694824219;645.5399780273438;172;3.2750000953674316;None;None
2020-10-10 10:05:08+00:00;61.50294844061136;23.752241330221295;108.19999694824219;648.2100219726562;171;3.2660000324249268;None;None
2020-10-10 10:05:09+00:00;61.502943662926555;23.75219372101128;108.19999694824219;650.7999877929688;171;3.25600004196167;None;None
2020-10-10 10:05:10+00:00;61.50293871760368;23.75214242376387;108.19999694824219;653.5700073242188;171;3.23799991607666;None;None
2020-10-10 10:05:11+00:00;61.5029276534915;23.75209498219192;108.19999694824219;656.3499755859375;170;3.2190001010894775;None;None
2020-10-10 10:05:12+00:00;61.5029170922935;23.75204561278224;108.19999694824219;659.2100219726562;170;3.2100000381469727;None;None
2020-10-10 10:05:13+00:00;61.50290829129517;23.751989705488086;108.19999694824219;662.3300170898438;170;3.190999984741211;None;None
2020-10-10 10:05:14+00:00;61.50290401652455;23.75192826613784;108.19999694824219;665.6400146484375;169;3.171999931335449;None;None
2020-10-10 10:05:15+00:00;61.50289705954492;23.75186917372048;108.19999694824219;668.8499755859375;167;3.1540000438690186;None;None
2020-10-10 10:05:16+00:00;61.5028964728117;23.751808404922485;108.19999694824219;672.0700073242188;167;3.1440000534057617;None;None
2020-10-10 10:05:17+00:00;61.50289203040302;23.751750737428665;108.0;675.1799926757812;167;3.1440000534057617;None;None
2020-10-10 10:05:18+00:00;61.50289395824075;23.75168996863067;108.0;678.4099731445312;167;3.134999990463257;None;None
2020-10-10 10:05:19+00:00;61.50289169512689;23.751636240631342;108.0;681.280029296875;166;3.134999990463257;None;None
2020-10-10 10:05:20+00:00;61.50289027020335;23.75159122981131;108.0;683.6799926757812;166;3.134999990463257;None;None
2020-10-10 10:05:21+00:00;61.502888007089496;23.751539513468742;108.0;686.4500122070312;167;3.125999927520752;None;None
2020-10-10 10:05:22+00:00;61.502882055938244;23.75148519873619;108.0;689.4000244140625;165;3.115999937057495;None;None
2020-10-10 10:05:23+00:00;61.50287979282439;23.75142350792885;107.80000305175781;692.7000122070312;166;3.115999937057495;None;None
2020-10-10 10:05:24+00:00;61.5028756018728;23.751357039436698;107.80000305175781;696.260009765625;165;3.1070001125335693;None;None
2020-10-10 10:05:25+00:00;61.50287099182606;23.75128386542201;107.80000305175781;700.2000122070312;166;3.0980000495910645;None;None
2020-10-10 10:05:26+00:00;61.502866046503186;23.751208847388625;107.80000305175781;704.219970703125;166;3.0980000495910645;None;None
2020-10-10 10:05:27+00:00;61.50286219082773;23.751137433573604;108.0;708.0499877929688;165;3.1070001125335693;None;None
2020-10-10 10:05:28+00:00;61.50285883806646;23.751070210710168;107.80000305175781;711.6400146484375;165;3.115999937057495;None;None
2020-10-10 10:05:29+00:00;61.50285691022873;23.751003574579954;107.80000305175781;715.1900024414062;166;3.134999990463257;None;None
2020-10-10 10:05:30+00:00;61.50285389274359;23.750943895429373;107.80000305175781;718.3900146484375;166;3.1540000438690186;None;None
2020-10-10 10:05:31+00:00;61.50284961797297;23.750880444422364;107.80000305175781;721.7899780273438;166;3.171999931335449;None;None
2020-10-10 10:05:32+00:00;61.50284928269684;23.7508147303015;108.0;725.2899780273438;166;3.181999921798706;None;None
2020-10-10 10:05:33+00:00;61.5028481092304;23.750754799693823;108.0;728.469970703125;165;3.200000047683716;None;None
2020-10-10 10:05:34+00:00;61.502845510840416;23.750698808580637;108.0;731.4600219726562;165;3.2100000381469727;None;None
2020-10-10 10:05:35+00:00;61.502838553860784;23.75064424239099;108.19999694824219;734.280029296875;166;3.2190001010894775;None;None
2020-10-10 10:05:36+00:00;61.5028409846127;23.750584814697504;108.0;737.4500122070312;165;3.2279999256134033;None;None
2020-10-10 10:05:37+00:00;61.50283981114626;23.750518765300512;108.19999694824219;740.9199829101562;164;3.2279999256134033;None;None
2020-10-10 10:05:38+00:00;61.50284324772656;23.750455901026726;108.19999694824219;744.2899780273438;165;3.23799991607666;None;None
2020-10-10 10:05:39+00:00;61.50283880531788;23.750395299866796;108.4000015258789;747.52001953125;165;3.23799991607666;None;None
2020-10-10 10:05:40+00:00;61.50283947587013;23.750334614887834;108.4000015258789;750.75;165;3.23799991607666;None;None
2020-10-10 10:05:41+00:00;61.50283838622272;23.75026647001505;108.4000015258789;754.3800048828125;164;3.23799991607666;None;None
2020-10-10 10:05:42+00:00;61.50283260270953;23.75020251609385;108.4000015258789;757.8400268554688;165;3.246999979019165;None;None
2020-10-10 10:05:43+00:00;61.50282355025411;23.75013411976397;108.19999694824219;761.6199951171875;164;3.246999979019165;None;None
2020-10-10 10:05:44+00:00;61.50281776674092;23.750069495290518;108.19999694824219;765.1199951171875;164;3.246999979019165;None;None
2020-10-10 10:05:45+00:00;61.50280863046646;23.750004786998034;108.19999694824219;768.7100219726562;163;3.25600004196167;None;None
2020-10-10 10:05:46+00:00;61.502803014591336;23.74994996935129;108.4000015258789;771.6699829101562;163;3.2660000324249268;None;None
2020-10-10 10:05:47+00:00;61.50279932655394;23.749898755922914;108.4000015258789;774.4299926757812;163;3.2660000324249268;None;None
2020-10-10 10:05:48+00:00;61.50279647670686;23.74985022470355;108.4000015258789;777.030029296875;162;3.2750000953674316;None;None
2020-10-10 10:05:49+00:00;61.50279111228883;23.749799598008394;108.4000015258789;779.7899780273438;162;3.2660000324249268;None;None
2020-10-10 10:05:50+00:00;61.50278616696596;23.74975492246449;108.5999984741211;782.22998046875;163;3.2660000324249268;None;None
2020-10-10 10:05:51+00:00;61.5027807187289;23.749705720692873;108.5999984741211;784.9099731445312;162;3.25600004196167;None;None
2020-10-10 10:05:52+00:00;61.50277828797698;23.749659033492208;108.4000015258789;787.4099731445312;161;3.246999979019165;None;None
2020-10-10 10:05:53+00:00;61.50277744978666;23.749607736244798;108.4000015258789;790.1400146484375;161;3.23799991607666;None;None
2020-10-10 10:05:54+00:00;61.502779545262456;23.749554678797722;108.5999984741211;792.969970703125;160;3.2190001010894775;None;None
2020-10-10 10:05:55+00:00;61.50278172455728;23.749501705169678;108.5999984741211;795.8099975585938;159;3.200000047683716;None;None
2020-10-10 10:05:56+00:00;61.50278608314693;23.74945149756968;108.5999984741211;798.52001953125;160;3.190999984741211;None;None
2020-10-10 10:05:57+00:00;61.50278750807047;23.749403720721602;108.5999984741211;801.0700073242188;158;3.171999931335449;None;None
2020-10-10 10:05:58+00:00;61.50279538705945;23.74936214648187;108.5999984741211;803.4500122070312;157;3.1630001068115234;None;None
2020-10-10 10:05:59+00:00;61.50280360132456;23.749323757365346;108.80000305175781;805.6900024414062;158;3.1440000534057617;None;None
2020-10-10 10:06:00+00:00;61.502811228856444;23.749282686039805;108.5999984741211;808.030029296875;158;3.134999990463257;None;None
2020-10-10 10:06:01+00:00;61.50281927548349;23.749234825372696;108.80000305175781;810.719970703125;157;3.115999937057495;None;None
2020-10-10 10:06:02+00:00;61.50282556191087;23.749187886714935;108.5999984741211;813.3099975585938;157;3.0980000495910645;None;None
2020-10-10 10:06:03+00:00;61.5028306748718;23.74913633801043;109.0;816.1099853515625;157;3.0789999961853027;None;None
2020-10-10 10:06:04+00:00;61.50283637456596;23.749082190915942;109.0;819.0599975585938;155;3.059999942779541;None;None
2020-10-10 10:06:05+00:00;61.502843080088496;23.749027960002422;108.80000305175781;822.0399780273438;155;3.0420000553131104;None;None
2020-10-10 10:06:06+00:00;61.50284668430686;23.748979680240154;109.0;824.6400146484375;155;3.0320000648498535;None;None
2020-10-10 10:06:07+00:00;61.50284802541137;23.748936261981726;109.0;826.9500122070312;155;3.0230000019073486;None;None
2020-10-10 10:06:08+00:00;61.50285246782005;23.74888957478106;109.0;829.489990234375;155;3.003999948501587;None;None
2020-10-10 10:06:09+00:00;61.50286227464676;23.748839953914285;109.0;832.3400268554688;155;2.994999885559082;None;None
2020-10-10 10:06:10+00:00;61.50287224911153;23.748789243400097;108.80000305175781;835.260009765625;155;2.9860000610351562;None;None
2020-10-10 10:06:11+00:00;61.50288582779467;23.74873995780945;109.0;838.2899780273438;155;2.9760000705718994;None;None
2020-10-10 10:06:12+00:00;61.502897813916206;23.7486906722188;109.0;841.22998046875;154;2.9670000076293945;None;None
2020-10-10 10:06:13+00:00;61.50291474536061;23.74863736331463;109.0;844.6300048828125;155;2.9579999446868896;None;None
2020-10-10 10:06:14+00:00;61.50293058715761;23.748586233705282;109.0;847.8699951171875;154;2.9579999446868896;None;None
2020-10-10 10:06:15+00:00;61.50294919498265;23.74854021705687;109.0;851.0800170898438;155;2.9579999446868896;None;None
2020-10-10 10:06:16+00:00;61.50296646170318;23.748494368046522;109.0;854.1900024414062;154;2.9579999446868896;None;None
2020-10-10 10:06:17+00:00;61.50298062711954;23.74845027923584;108.80000305175781;857.010009765625;154;2.9579999446868896;None;None
2020-10-10 10:06:18+00:00;61.502992026507854;23.74841121956706;108.80000305175781;859.4500122070312;154;2.9579999446868896;None;None
2020-10-10 10:06:19+00:00;61.50300174951553;23.74837316572666;108.5999984741211;861.75;154;2.9579999446868896;None;None
2020-10-10 10:06:20+00:00;61.503013987094164;23.748331423848867;108.5999984741211;864.3499755859375;152;2.9579999446868896;None;None
2020-10-10 10:06:21+00:00;61.50302739813924;23.748280545696616;108.4000015258789;867.4400024414062;152;2.9579999446868896;None;None
2020-10-10 10:06:22+00:00;61.50303661823273;23.748225225135684;108.4000015258789;870.5499877929688;154;2.947999954223633;None;None
2020-10-10 10:06:23+00:00;61.50304701179266;23.74816596508026;108.19999694824219;873.9099731445312;153;2.947999954223633;None;None
2020-10-10 10:06:24+00:00;61.50305472314358;23.748104693368077;108.19999694824219;877.27001953125;153;2.947999954223633;None;None
2020-10-10 10:06:25+00:00;61.50306268595159;23.74804275110364;108.0;880.6699829101562;154;2.947999954223633;None;None
2020-10-10 10:06:26+00:00;61.50308070704341;23.74797829426825;108.0;884.6300048828125;154;2.947999954223633;None;None
2020-10-10 10:06:27+00:00;61.50310484692454;23.747919788584113;107.80000305175781;888.75;155;2.9579999446868896;None;None
2020-10-10 10:06:28+00:00;61.503131752833724;23.747867988422513;107.80000305175781;892.8200073242188;155;3.947000026702881;None;None
2020-10-10 10:06:29+00:00;61.503159664571285;23.747815266251564;107.5999984741211;897.010009765625;157;4.059000015258789;None;None
2020-10-10 10:06:30+00:00;61.50319109670818;23.747770255431533;107.4000015258789;901.25;157;4.105999946594238;None;None
2020-10-10 10:06:31+00:00;61.503226635977626;23.74772666953504;107.4000015258789;905.8400268554688;156;4.179999828338623;None;None
2020-10-10 10:06:32+00:00;61.503263264894485;23.74769146554172;107.19999694824219;910.3300170898438;158;4.2270002365112305;None;None
2020-10-10 10:06:33+00:00;61.503295032307506;23.74764217995107;107.19999694824219;914.72998046875;159;4.48799991607666;None;None
2020-10-10 10:06:34+00:00;61.503320345655084;23.747586775571108;106.80000305175781;918.7999877929688;159;4.48799991607666;None;None
2020-10-10 10:06:35+00:00;61.503345826640725;23.747528018429875;106.80000305175781;923.02001953125;160;4.413000106811523;None;None
2020-10-10 10:06:36+00:00;61.50337206199765;23.74747160822153;106.80000305175781;927.1699829101562;161;4.301000118255615;None;None
2020-10-10 10:06:37+00:00;61.50340609252453;23.747426262125373;106.5999984741211;931.6500244140625;162;4.263999938964844;None;None
2020-10-10 10:06:38+00:00;61.50344716385007;23.747385358437896;106.4000015258789;936.7100219726562;162;4.255000114440918;None;None
2020-10-10 10:06:39+00:00;61.503489492461085;23.747348142787814;106.19999694824219;941.8300170898438;162;4.263999938964844;None;None
2020-10-10 10:06:40+00:00;61.50353115051985;23.74731126241386;106.19999694824219;946.8699951171875;161;4.2729997634887695;None;None
2020-10-10 10:06:41+00:00;61.503570629283786;23.74728586524725;106.19999694824219;951.4600219726562;162;4.2829999923706055;None;None
2020-10-10 10:06:42+00:00;61.50360700674355;23.747285278514028;106.4000015258789;955.5;162;4.301000118255615;None;None
2020-10-10 10:06:43+00:00;61.50363684631884;23.74732056632638;106.19999694824219;959.3300170898438;163;4.320000171661377;None;None
2020-10-10 10:06:44+00:00;61.50366115383804;23.74736892990768;106.19999694824219;963.0499877929688;164;4.328999996185303;None;None
2020-10-10 10:06:45+00:00;61.50368085131049;23.747433722019196;106.0;967.1099853515625;164;4.339000225067139;None;None
2020-10-10 10:06:46+00:00;61.50370172224939;23.747506560757756;106.0;971.6300048828125;165;4.339000225067139;None;None
2020-10-10 10:06:47+00:00;61.50372150354087;23.747575543820858;106.0;975.8900146484375;164;4.328999996185303;None;None
2020-10-10 10:06:48+00:00;61.50374396704137;23.747647795826197;105.80000305175781;980.4500122070312;165;4.328999996185303;None;None
2020-10-10 10:06:49+00:00;61.50376592762768;23.747717952355742;105.80000305175781;984.8900146484375;166;4.328999996185303;None;None
2020-10-10 10:06:50+00:00;61.5037876367569;23.74778861179948;105.5999984741211;989.3599853515625;165;4.328999996185303;None;None
2020-10-10 10:06:51+00:00;61.50380523875356;23.747855331748724;105.5999984741211;993.4099731445312;166;4.328999996185303;None;None
2020-10-10 10:06:52+00:00;61.5038238465786;23.747913502156734;105.5999984741211;997.1199951171875;166;4.328999996185303;None;None
2020-10-10 10:06:53+00:00;61.50384438224137;23.7479636259377;105.5999984741211;1000.6199951171875;166;4.328999996185303;None;None
2020-10-10 10:06:54+00:00;61.50386441498995;23.74801190569997;105.5999984741211;1004.010009765625;167;4.320000171661377;None;None
2020-10-10 10:06:54+00:00;61.50386441498995;23.74801190569997;105.5999984741211;1004.010009765625;167;4.320000171661377;None;None
2020-10-10 10:06:55+00:00;61.50388344191015;23.748059263452888;105.5999984741211;1007.3099975585938;166;4.310999870300293;None;None
2020-10-10 10:06:56+00:00;61.5039031393826;23.74810779467225;105.4000015258789;1010.6799926757812;167;4.291999816894531;None;None
2020-10-10 10:06:57+00:00;61.50392225012183;23.748153559863567;105.4000015258789;1013.9099731445312;168;4.263999938964844;None;None
2020-10-10 10:06:58+00:00;61.503940438851714;23.748187758028507;105.5999984741211;1016.6099853515625;168;4.236000061035156;None;None
2020-10-10 10:06:59+00:00;61.5039620641619;23.748229583725333;105.5999984741211;1019.8900146484375;168;4.208000183105469;None;None
2020-10-10 10:07:00+00:00;61.50398176163435;23.748277025297284;105.5999984741211;1023.239990234375;168;4.171000003814697;None;None
2020-10-10 10:07:01+00:00;61.50400430895388;23.74833502806723;105.5999984741211;1027.2099609375;168;4.132999897003174;None;None
2020-10-10 10:07:02+00:00;61.50402677245438;23.7483901809901;105.80000305175781;1031.06005859375;170;4.0960001945495605;None;None
2020-10-10 10:07:03+00:00;61.50404864922166;23.748445753008127;105.5999984741211;1034.8900146484375;170;4.059000015258789;None;None
2020-10-10 10:07:04+00:00;61.50407304055989;23.74849822372198;105.5999984741211;1038.780029296875;171;4.031000137329102;None;None
2020-10-10 10:07:05+00:00;61.50409332476556;23.748550275340676;105.80000305175781;1042.3599853515625;169;4.002999782562256;None;None
2020-10-10 10:07:06+00:00;61.50411478243768;23.74860475771129;105.80000305175781;1046.1199951171875;171;3.9839999675750732;None;None
2020-10-10 10:07:07+00:00;61.50413406081498;23.74866032972932;105.5999984741211;1049.780029296875;172;3.9660000801086426;None;None
2020-10-10 10:07:08+00:00;61.504156021401286;23.748719170689583;105.5999984741211;1053.72998046875;171;3.947000026702881;None;None
2020-10-10 10:07:09+00:00;61.50418007746339;23.748775329440832;105.4000015258789;1057.75;171;3.927999973297119;None;None
2020-10-10 10:07:10+00:00;61.50420614518225;23.748831572011113;105.5999984741211;1061.9100341796875;171;3.9189999103546143;None;None
2020-10-10 10:07:11+00:00;61.504233218729496;23.748890245333314;105.4000015258789;1066.25;171;3.9100000858306885;None;None
